year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2022,2,사우디아라비아,입항환적,966.0,966.0,0.0,1757.0,1757.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세네갈,입항환적,85.0,85.0,0.0,208.0,208.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세이셸,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세인트루시아,입항환적,,,,13.0,13.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,소말리아,입항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,솔로몬제도,입항환적,10.0,10.0,0.0,10.0,10.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,수단,입항환적,131.0,131.0,0.0,179.0,179.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,수리남,입항환적,179.0,179.0,0.0,289.0,289.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,스리랑카,입항환적,133.0,133.0,0.0,318.0,318.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,스웨덴,입항환적,722.0,722.0,0.0,2042.0,2042.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,스페인,입항환적,2168.0,2148.0,20.0,4770.0,4750.0,20.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,슬로베니아,입항환적,913.0,913.0,0.0,2183.0,2183.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,시에라 리온,입항환적,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,싱가포르,입항환적,3466.0,1497.0,1969.0,5188.25,3198.25,1990.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아랍에미리트연합국,입항환적,2962.0,2882.0,80.0,5198.0,5069.0,129.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아루바,입항환적,10.0,10.0,0.0,44.0,44.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아르헨티나,입항환적,697.0,697.0,0.0,1242.0,1242.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아메리칸사모아,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아이슬란드,입항환적,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아이티,입항환적,50.0,50.0,0.0,50.0,50.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,아일랜드,입항환적,20.0,20.0,0.0,123.0,123.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,알바니아,입항환적,63.0,63.0,0.0,169.0,169.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,알제리,입항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,앙골라,입항환적,38.0,38.0,0.0,97.0,97.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,앤티가 바부다,입항환적,7.0,7.0,0.0,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,에스토니아,입항환적,144.0,144.0,0.0,321.0,321.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,에콰도르,입항환적,2832.0,2832.0,0.0,7937.0,7932.0,5.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,엘살바도르,입항환적,99.0,99.0,0.0,238.0,238.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,영국,입항환적,483.0,415.0,68.0,977.0,909.0,68.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,예멘,입항환적,5.0,5.0,0.0,17.0,17.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,오만,입항환적,682.0,682.0,0.0,926.0,926.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,온두라스,입항환적,93.0,93.0,0.0,283.0,283.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,요르단,입항환적,28.0,28.0,0.0,142.0,142.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,우루과이,입항환적,599.0,599.0,0.0,1303.0,1303.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,우크라이나,입항환적,590.0,590.0,0.0,1533.0,1533.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,원양어획지역,입항환적,,,,212.0,212.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,이란,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,이스라엘,입항환적,442.0,442.0,0.0,736.0,736.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,이집트,입항환적,362.0,362.0,0.0,763.0,763.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,이탈리아,입항환적,2857.0,2839.0,18.0,5971.0,5803.0,168.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,인도,입항환적,6175.0,5681.0,494.0,13187.0,12687.0,500.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,인도네시아,입항환적,12114.0,12106.0,8.0,26535.75,26520.75,15.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,일본,입항환적,67931.0,62418.0,5513.0,121606.0,108428.0,13178.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,자메이카,입항환적,123.0,121.0,2.0,123.0,121.0,2.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,조지아,입항환적,8.0,8.0,0.0,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,중국,입항환적,189491.25,177774.25,11717.0,458861.5,441059.75,17801.75,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,지부티,입항환적,113.0,113.0,0.0,154.0,154.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,체코,입항환적,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,칠레,입항환적,7669.0,7669.0,0.0,13307.0,13211.0,96.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,카메룬,입항환적,20.0,20.0,0.0,32.0,32.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,카보 베르데,입항환적,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,카타르,입항환적,205.0,205.0,0.0,354.0,354.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,캄보디아,입항환적,384.0,384.0,0.0,912.25,912.25,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,캐나다,입항환적,8558.5,8558.5,0.0,20606.0,20606.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,케냐,입항환적,14.0,14.0,0.0,42.0,42.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,코스타리카,입항환적,710.0,710.0,0.0,1162.0,1162.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,코트디부아르,입항환적,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,콜롬비아,입항환적,343.0,343.0,0.0,1231.0,1231.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,콩고,입항환적,4.0,4.0,0.0,11.0,11.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,쿠바,입항환적,60.0,60.0,0.0,195.0,195.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,쿠웨이트,입항환적,1.0,1.0,0.0,65.0,65.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,퀴라소,입항환적,14.0,14.0,0.0,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,크로아티아,입항환적,197.0,197.0,0.0,445.0,445.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,키리바시,입항환적,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,키프로스,입항환적,13.0,13.0,0.0,27.0,27.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,탄자니아,입항환적,24.0,24.0,0.0,42.0,42.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,태국,입항환적,9373.0,9210.0,163.0,17968.0,17804.0,164.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,토고,입항환적,16.0,16.0,0.0,106.0,106.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,통가,입항환적,2.0,0.0,2.0,2.0,0.0,2.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,튀니지,입항환적,8.0,8.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,튀르키예,입항환적,2835.0,2835.0,0.0,6566.0,6566.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,트리니다드 토바고,입항환적,10.0,10.0,0.0,323.0,323.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,파나마,입항환적,1564.25,406.0,1158.25,2909.5,1653.0,1256.5,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,파라과이,입항환적,8.0,8.0,0.0,11.0,11.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,파키스탄,입항환적,812.0,689.0,123.0,2706.0,2389.0,317.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,파푸아 뉴기니,입항환적,17.0,17.0,0.0,26.0,26.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,팔라우,입항환적,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,페로 제도,입항환적,,,,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,페루,입항환적,1344.0,1344.0,0.0,3601.0,3601.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,포르투갈,입항환적,50.0,50.0,0.0,279.0,279.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,폴란드,입항환적,102.0,102.0,0.0,277.0,277.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,푸에르토리코,입항환적,190.0,190.0,0.0,427.0,427.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,프랑스,입항환적,1887.0,1783.0,104.0,4680.0,4308.0,372.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,프랑스령 폴리네시아,입항환적,2.0,0.0,2.0,4.0,0.0,4.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,피지,입항환적,,,,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,핀란드,입항환적,1098.0,1098.0,0.0,2213.0,2213.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,필리핀,입항환적,4162.0,3848.0,314.0,8124.75,7546.75,578.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,헝가리,입항환적,6.0,6.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,호주,입항환적,5531.0,5522.0,9.0,12655.0,12646.0,9.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,홍콩,입항환적,2755.0,2555.0,200.0,7262.25,6362.25,900.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,가나,출항,80.0,80.0,0.0,424.0,424.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,가봉,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,가이아나,출항,5.0,5.0,0.0,32.0,32.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,감비아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,과들루프,출항,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,과테말라,출항,335.0,335.0,0.0,784.0,784.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,괌,출항,169.0,169.0,0.0,412.25,412.25,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,그레나다,출항,,,,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,그리스,출항,840.0,840.0,0.0,1780.0,1780.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,기니,출항,35.0,35.0,0.0,49.0,49.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,기니비사우,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,나미비아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,나우루,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,나이지리아,출항,45.0,45.0,0.0,243.0,243.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,남아프리카,출항,246.0,246.0,0.0,608.0,608.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,네덜란드,출항,5270.0,5155.0,115.0,11983.0,11856.0,127.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,네팔,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,노르웨이,출항,32.0,32.0,0.0,68.0,68.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,뉴질랜드,출항,1056.0,1056.0,0.0,2638.0,2411.0,227.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,뉴칼레도니아,출항,17.0,17.0,0.0,43.0,39.0,4.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,니카라과,출항,32.0,32.0,0.0,68.0,68.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,대만,출항,11318.75,10220.75,1098.0,24130.5,22126.5,2004.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,대한민국,출항,14378.0,394.0,13984.0,26462.0,592.0,25870.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,덴마크,출항,127.0,127.0,0.0,192.0,192.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,도미니카 공화국,출항,76.0,76.0,0.0,491.0,491.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,독일,출항,4671.0,4671.0,0.0,10900.0,10672.0,228.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,동티모르,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,라오스,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,라이베리아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,라트비아,출항,43.0,43.0,0.0,60.0,60.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,러시아,출항,10718.25,10718.25,0.0,25529.25,25491.25,38.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,레바논,출항,17.0,17.0,0.0,82.0,82.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,레위니옹,출항,21.0,21.0,0.0,33.0,33.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,루마니아,출항,222.0,222.0,0.0,506.0,506.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,리비아,출항,124.0,124.0,0.0,808.0,808.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,리투아니아,출항,32.0,32.0,0.0,85.0,85.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,마다가스카르,출항,7.0,7.0,0.0,19.0,19.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,마르티니크,출항,2.0,2.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,마샬 제도,출항,14.0,4.0,10.0,26.0,14.0,12.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,마요트,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,말레이시아,출항,7083.5,6986.5,97.0,15710.5,15613.5,97.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,멕시코,출항,15305.0,15139.0,166.0,29410.0,29214.0,196.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,모로코,출항,122.0,122.0,0.0,179.0,179.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,모리셔스,출항,36.0,36.0,0.0,54.0,54.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,모리타니,출항,2.0,2.0,0.0,14.0,14.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,모잠비크,출항,83.0,83.0,0.0,161.0,161.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,몬테네그로,출항,1.0,1.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,몰디브,출항,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,몰타,출항,23.0,23.0,0.0,45.0,45.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,미국,출항,80649.25,80284.25,365.0,148277.0,146789.0,1488.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,미얀마,출항,107.0,107.0,0.0,150.0,150.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,미크로네시아,출항,15.0,13.0,2.0,48.0,36.0,12.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,바누아투,출항,9.0,9.0,0.0,18.0,18.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,바레인,출항,36.0,36.0,0.0,46.0,46.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,바베이도스,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,바하마,출항,1356.0,16.0,1340.0,2416.0,18.0,2398.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,방글라데시,출항,579.0,579.0,0.0,716.0,716.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,베냉,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,베네수엘라,출항,10.0,10.0,0.0,52.0,52.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,베트남,출항,21366.25,19843.25,1523.0,43332.25,40893.25,2439.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,벨기에,출항,1578.0,1564.0,14.0,4686.0,4668.0,18.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,벨리즈,출항,,,,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,북마리아나 제도,출항,40.0,40.0,0.0,130.0,126.0,4.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,불가리아,출항,32.0,32.0,0.0,38.0,38.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,브라질,출항,4763.0,4763.0,0.0,9715.0,9715.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,사모아,출항,5.0,5.0,0.0,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,사우디아라비아,출항,2792.0,2786.0,6.0,5215.0,5183.0,32.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세네갈,출항,39.0,39.0,0.0,74.0,74.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세이셸,출항,10.0,10.0,0.0,10.0,10.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세인트루시아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,세인트키츠 네비스,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
2022,2,소말리아,출항,11.0,11.0,0.0,13.0,13.0,0.0,컨테이너+국가별+전년대비+추이_20260922230358.xlsx
