year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2024,1,우루과이,입항환적,325.0,325.0,0.0,325.0,325.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,원양어획지역,입항환적,70.0,70.0,0.0,70.0,70.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이스라엘,입항환적,289.0,288.0,1.0,289.0,288.0,1.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이집트,입항환적,746.75,322.0,424.75,746.75,322.0,424.75,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이탈리아,입항환적,2879.0,2828.0,51.0,2879.0,2828.0,51.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,인도,입항환적,8903.5,8847.25,56.25,8903.5,8847.25,56.25,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,인도네시아,입항환적,15772.5,15544.5,228.0,15772.5,15544.5,228.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,일본,입항환적,54087.0,48706.0,5381.0,54087.0,48706.0,5381.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,자메이카,입항환적,80.0,74.0,6.0,80.0,74.0,6.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,조지아,입항환적,55.0,55.0,0.0,55.0,55.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,중국,입항환적,258010.5,253944.5,4066.0,258010.5,253944.5,4066.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,지부티,입항환적,35.0,35.0,0.0,35.0,35.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,체코,입항환적,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,칠레,입항환적,13068.0,12886.0,182.0,13068.0,12886.0,182.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,카타르,입항환적,333.0,333.0,0.0,333.0,333.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,캄보디아,입항환적,750.0,750.0,0.0,750.0,750.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,캐나다,입항환적,11070.75,8705.75,2365.0,11070.75,8705.75,2365.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,케냐,입항환적,46.0,46.0,0.0,46.0,46.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,코스타리카,입항환적,311.0,311.0,0.0,311.0,311.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,코트디부아르,입항환적,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,콜롬비아,입항환적,396.0,394.0,2.0,396.0,394.0,2.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,쿠바,입항환적,240.0,240.0,0.0,240.0,240.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,쿠웨이트,입항환적,88.0,88.0,0.0,88.0,88.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,크로아티아,입항환적,52.0,52.0,0.0,52.0,52.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,키리바시,입항환적,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,탄자니아,입항환적,28.0,28.0,0.0,28.0,28.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,태국,입항환적,13946.0,13905.0,41.0,13946.0,13905.0,41.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,토고,입항환적,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,튀니지,입항환적,7.0,7.0,0.0,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,튀르키예,입항환적,1784.0,1695.0,89.0,1784.0,1695.0,89.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,트리니다드 토바고,입항환적,21.0,21.0,0.0,21.0,21.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,파나마,입항환적,684.0,568.0,116.0,684.0,568.0,116.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,파라과이,입항환적,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,파키스탄,입항환적,669.0,669.0,0.0,669.0,669.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,파푸아 뉴기니,입항환적,91.0,16.0,75.0,91.0,16.0,75.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,팔라우,입항환적,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,페루,입항환적,2985.0,2635.0,350.0,2985.0,2635.0,350.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,포르투갈,입항환적,86.0,86.0,0.0,86.0,86.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,폴란드,입항환적,155.0,155.0,0.0,155.0,155.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,푸에르토리코,입항환적,336.0,336.0,0.0,336.0,336.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,프랑스,입항환적,823.0,761.0,62.0,823.0,761.0,62.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,프랑스령 폴리네시아,입항환적,101.0,4.0,97.0,101.0,4.0,97.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,피지,입항환적,21.0,21.0,0.0,21.0,21.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,핀란드,입항환적,858.0,858.0,0.0,858.0,858.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,필리핀,입항환적,9598.5,5064.0,4534.5,9598.5,5064.0,4534.5,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,호주,입항환적,10035.0,7497.0,2538.0,10035.0,7497.0,2538.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,홍콩,입항환적,2145.0,2021.0,124.0,2145.0,2021.0,124.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,가나,출항,227.0,227.0,0.0,227.0,227.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,가봉,출항,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,가이아나,출항,13.0,13.0,0.0,13.0,13.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,과들루프,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,과테말라,출항,688.0,688.0,0.0,688.0,688.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,괌,출항,296.5,296.5,0.0,296.5,296.5,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,그리스,출항,1249.0,1249.0,0.0,1249.0,1249.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,기니,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,기니비사우,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,나우루,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,나이지리아,출항,485.0,485.0,0.0,485.0,485.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,남아프리카,출항,344.0,344.0,0.0,344.0,344.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,네덜란드,출항,6828.0,6759.0,69.0,6828.0,6759.0,69.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,노르웨이,출항,86.0,86.0,0.0,86.0,86.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,뉴질랜드,출항,1418.0,1264.0,154.0,1418.0,1264.0,154.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,뉴칼레도니아,출항,145.0,28.0,117.0,145.0,28.0,117.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,니카라과,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,대만,출항,8987.5,7899.5,1088.0,8987.5,7899.5,1088.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,대한민국,출항,12117.75,236.0,11881.75,12117.75,236.0,11881.75,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,덴마크,출항,122.0,122.0,0.0,122.0,122.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,도미니카 공화국,출항,694.0,694.0,0.0,694.0,694.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,독일,출항,7277.0,7133.0,144.0,7277.0,7133.0,144.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,동티모르,출항,5.0,5.0,0.0,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,라이베리아,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,라트비아,출항,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,러시아,출항,9933.0,9933.0,0.0,9933.0,9933.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,레바논,출항,40.0,40.0,0.0,40.0,40.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,레위니옹,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,루마니아,출항,135.0,135.0,0.0,135.0,135.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,리비아,출항,150.0,150.0,0.0,150.0,150.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,리투아니아,출항,77.0,77.0,0.0,77.0,77.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,마다가스카르,출항,9.0,9.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,마르티니크,출항,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,마샬 제도,출항,7.0,7.0,0.0,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,말레이시아,출항,6891.5,6698.5,193.0,6891.5,6698.5,193.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,멕시코,출항,15871.0,15843.0,28.0,15871.0,15843.0,28.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,모로코,출항,1024.0,1024.0,0.0,1024.0,1024.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,모리셔스,출항,17.0,17.0,0.0,17.0,17.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,모리타니,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,모잠비크,출항,101.0,101.0,0.0,101.0,101.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,몰디브,출항,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,몰타,출항,28.0,28.0,0.0,28.0,28.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,미국,출항,80436.25,79485.25,951.0,80436.25,79485.25,951.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,미얀마,출항,41.0,41.0,0.0,41.0,41.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,미크로네시아,출항,12.0,9.0,3.0,12.0,9.0,3.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,바누아투,출항,16.0,16.0,0.0,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,바레인,출항,39.0,39.0,0.0,39.0,39.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,바베이도스,출항,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,바하마,출항,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,방글라데시,출항,368.0,368.0,0.0,368.0,368.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,베냉,출항,9.0,9.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,베네수엘라,출항,19.0,19.0,0.0,19.0,19.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,베트남,출항,16321.5,15771.5,550.0,16321.5,15771.5,550.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,벨기에,출항,2398.5,2386.5,12.0,2398.5,2386.5,12.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,북마리아나 제도,출항,91.0,91.0,0.0,91.0,91.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,불가리아,출항,26.0,26.0,0.0,26.0,26.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,브라질,출항,3372.0,3372.0,0.0,3372.0,3372.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,브루나이,출항,5.0,5.0,0.0,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,사모아,출항,138.0,19.0,119.0,138.0,19.0,119.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,사우디아라비아,출항,3935.75,3935.75,0.0,3935.75,3935.75,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,세네갈,출항,21.0,21.0,0.0,21.0,21.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,세이셸,출항,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,세인트루시아,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,소말리아,출항,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,솔로몬제도,출항,11.0,9.0,2.0,11.0,9.0,2.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,수단,출항,15.0,15.0,0.0,15.0,15.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,수리남,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,스리랑카,출항,277.0,277.0,0.0,277.0,277.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,스웨덴,출항,404.0,404.0,0.0,404.0,404.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,스페인,출항,3056.0,3056.0,0.0,3056.0,3056.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,슬로베니아,출항,6106.25,6100.25,6.0,6106.25,6100.25,6.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,시리아,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,싱가포르,출항,5664.75,5488.75,176.0,5664.75,5488.75,176.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아랍에미리트연합국,출항,6124.75,6106.75,18.0,6124.75,6106.75,18.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아루바,출항,16.0,16.0,0.0,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아르헨티나,출항,254.0,254.0,0.0,254.0,254.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아메리칸사모아,출항,75.0,75.0,0.0,75.0,75.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아이슬란드,출항,20.0,20.0,0.0,20.0,20.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아이티,출항,11.0,11.0,0.0,11.0,11.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,아일랜드,출항,30.0,30.0,0.0,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,알바니아,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,알제리,출항,132.25,132.25,0.0,132.25,132.25,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,앙골라,출항,224.0,224.0,0.0,224.0,224.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,앤틸리스제도,출항,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,에스토니아,출항,5.0,5.0,0.0,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,에콰도르,출항,1343.0,517.0,826.0,1343.0,517.0,826.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,엘살바도르,출항,19.0,19.0,0.0,19.0,19.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,영국,출항,1988.0,1987.0,1.0,1988.0,1987.0,1.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,예멘,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,오만,출항,2212.75,2212.75,0.0,2212.75,2212.75,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,온두라스,출항,25.0,25.0,0.0,25.0,25.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,요르단,출항,127.0,127.0,0.0,127.0,127.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,우루과이,출항,187.0,187.0,0.0,187.0,187.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,우크라이나,출항,11.0,11.0,0.0,11.0,11.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이라크,출항,279.0,279.0,0.0,279.0,279.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이란,출항,600.0,600.0,0.0,600.0,600.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이스라엘,출항,1218.0,1051.0,167.0,1218.0,1051.0,167.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이집트,출항,2043.25,2043.25,0.0,2043.25,2043.25,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,이탈리아,출항,5542.0,5542.0,0.0,5542.0,5542.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,인도,출항,13349.5,13301.5,48.0,13349.5,13301.5,48.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,인도네시아,출항,8530.25,8412.25,118.0,8530.25,8412.25,118.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,일본,출항,35454.0,27078.5,8375.5,35454.0,27078.5,8375.5,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,자메이카,출항,119.0,119.0,0.0,119.0,119.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,조지아,출항,36.0,36.0,0.0,36.0,36.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,중국,출항,119930.25,50821.75,69108.5,119930.25,50821.75,69108.5,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,지부티,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,칠레,출항,4022.0,1944.0,2078.0,4022.0,1944.0,2078.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,카타르,출항,571.5,504.5,67.0,571.5,504.5,67.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,캄보디아,출항,270.0,270.0,0.0,270.0,270.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,캐나다,출항,12075.0,12075.0,0.0,12075.0,12075.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,케냐,출항,220.0,220.0,0.0,220.0,220.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,케이맨 제도,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
2024,1,코스타리카,출항,37.0,37.0,0.0,37.0,37.0,0.0,컨테이너+국가별+전년대비+추이_20260922231620.xlsx
