year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2020,1,과테말라,출항,181.0,179.0,2.0,181.0,179.0,2.0,2020_2021 1월.xlsx
2020,1,괌,출항,150.75,150.75,0.0,150.75,150.75,0.0,2020_2021 1월.xlsx
2020,1,그레나다,출항,1.0,1.0,0.0,1.0,1.0,0.0,2020_2021 1월.xlsx
2020,1,그리스,출항,1129.0,1129.0,0.0,1129.0,1129.0,0.0,2020_2021 1월.xlsx
2020,1,기니,출항,7.0,7.0,0.0,7.0,7.0,0.0,2020_2021 1월.xlsx
2020,1,나미비아,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,나이지리아,출항,273.0,273.0,0.0,273.0,273.0,0.0,2020_2021 1월.xlsx
2020,1,남아프리카,출항,494.0,494.0,0.0,494.0,494.0,0.0,2020_2021 1월.xlsx
2020,1,네덜란드,출항,5226.25,5213.25,13.0,5226.25,5213.25,13.0,2020_2021 1월.xlsx
2020,1,노르웨이,출항,73.0,73.0,0.0,73.0,73.0,0.0,2020_2021 1월.xlsx
2020,1,뉴질랜드,출항,1169.0,1163.0,6.0,1169.0,1163.0,6.0,2020_2021 1월.xlsx
2020,1,뉴칼레도니아,출항,19.0,19.0,0.0,19.0,19.0,0.0,2020_2021 1월.xlsx
2020,1,니카라과,출항,77.0,77.0,0.0,77.0,77.0,0.0,2020_2021 1월.xlsx
2020,1,대만,출항,9697.75,9261.75,436.0,9697.75,9261.75,436.0,2020_2021 1월.xlsx
2020,1,대한민국,출항,8617.0,216.0,8401.0,8617.0,216.0,8401.0,2020_2021 1월.xlsx
2020,1,덴마크,출항,211.0,211.0,0.0,211.0,211.0,0.0,2020_2021 1월.xlsx
2020,1,도미니카 공화국,출항,158.0,158.0,0.0,158.0,158.0,0.0,2020_2021 1월.xlsx
2020,1,독일,출항,8561.0,8538.0,23.0,8561.0,8538.0,23.0,2020_2021 1월.xlsx
2020,1,라이베리아,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,라트비아,출항,55.25,55.25,0.0,55.25,55.25,0.0,2020_2021 1월.xlsx
2020,1,러시아,출항,10039.25,10039.25,0.0,10039.25,10039.25,0.0,2020_2021 1월.xlsx
2020,1,레바논,출항,34.0,34.0,0.0,34.0,34.0,0.0,2020_2021 1월.xlsx
2020,1,레위니옹,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,루마니아,출항,219.0,219.0,0.0,219.0,219.0,0.0,2020_2021 1월.xlsx
2020,1,리비아,출항,126.0,126.0,0.0,126.0,126.0,0.0,2020_2021 1월.xlsx
2020,1,리투아니아,출항,137.0,137.0,0.0,137.0,137.0,0.0,2020_2021 1월.xlsx
2020,1,마다가스카르,출항,15.0,15.0,0.0,15.0,15.0,0.0,2020_2021 1월.xlsx
2020,1,마르티니크,출항,5.0,5.0,0.0,5.0,5.0,0.0,2020_2021 1월.xlsx
2020,1,마샬 제도,출항,68.0,17.0,51.0,68.0,17.0,51.0,2020_2021 1월.xlsx
2020,1,마요트,출항,21.0,21.0,0.0,21.0,21.0,0.0,2020_2021 1월.xlsx
2020,1,말레이시아,출항,8177.5,8167.5,10.0,8177.5,8167.5,10.0,2020_2021 1월.xlsx
2020,1,멕시코,출항,12348.0,12000.0,348.0,12348.0,12000.0,348.0,2020_2021 1월.xlsx
2020,1,모로코,출항,326.0,326.0,0.0,326.0,326.0,0.0,2020_2021 1월.xlsx
2020,1,모리셔스,출항,11.0,11.0,0.0,11.0,11.0,0.0,2020_2021 1월.xlsx
2020,1,모리타니,출항,10.0,10.0,0.0,10.0,10.0,0.0,2020_2021 1월.xlsx
2020,1,모잠비크,출항,187.0,187.0,0.0,187.0,187.0,0.0,2020_2021 1월.xlsx
2020,1,몬테네그로,출항,3.0,3.0,0.0,3.0,3.0,0.0,2020_2021 1월.xlsx
2020,1,몰디브,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,몰타,출항,31.0,31.0,0.0,31.0,31.0,0.0,2020_2021 1월.xlsx
2020,1,미국,출항,56841.25,53430.25,3411.0,56841.25,53430.25,3411.0,2020_2021 1월.xlsx
2020,1,미얀마,출항,187.25,187.25,0.0,187.25,187.25,0.0,2020_2021 1월.xlsx
2020,1,미크로네시아,출항,16.0,16.0,0.0,16.0,16.0,0.0,2020_2021 1월.xlsx
2020,1,바누아투,출항,20.0,16.0,4.0,20.0,16.0,4.0,2020_2021 1월.xlsx
2020,1,바레인,출항,60.0,60.0,0.0,60.0,60.0,0.0,2020_2021 1월.xlsx
2020,1,바하마,출항,526.0,9.0,517.0,526.0,9.0,517.0,2020_2021 1월.xlsx
2020,1,방글라데시,출항,42.0,42.0,0.0,42.0,42.0,0.0,2020_2021 1월.xlsx
2020,1,베냉,출항,10.0,10.0,0.0,10.0,10.0,0.0,2020_2021 1월.xlsx
2020,1,베네수엘라,출항,11.0,11.0,0.0,11.0,11.0,0.0,2020_2021 1월.xlsx
2020,1,베트남,출항,17359.5,15703.5,1656.0,17359.5,15703.5,1656.0,2020_2021 1월.xlsx
2020,1,벨기에,출항,1550.25,1541.25,9.0,1550.25,1541.25,9.0,2020_2021 1월.xlsx
2020,1,벨리즈,출항,3.0,3.0,0.0,3.0,3.0,0.0,2020_2021 1월.xlsx
2020,1,북마리아나 제도,출항,72.0,72.0,0.0,72.0,72.0,0.0,2020_2021 1월.xlsx
2020,1,불가리아,출항,62.0,62.0,0.0,62.0,62.0,0.0,2020_2021 1월.xlsx
2020,1,브라질,출항,4186.0,4186.0,0.0,4186.0,4186.0,0.0,2020_2021 1월.xlsx
2020,1,사모아,출항,8.0,8.0,0.0,8.0,8.0,0.0,2020_2021 1월.xlsx
2020,1,사우디아라비아,출항,2943.5,2943.5,0.0,2943.5,2943.5,0.0,2020_2021 1월.xlsx
2020,1,세네갈,출항,143.0,143.0,0.0,143.0,143.0,0.0,2020_2021 1월.xlsx
2020,1,세이셸,출항,27.0,27.0,0.0,27.0,27.0,0.0,2020_2021 1월.xlsx
2020,1,소말리아,출항,22.0,22.0,0.0,22.0,22.0,0.0,2020_2021 1월.xlsx
2020,1,솔로몬제도,출항,16.0,16.0,0.0,16.0,16.0,0.0,2020_2021 1월.xlsx
2020,1,수단,출항,51.0,51.0,0.0,51.0,51.0,0.0,2020_2021 1월.xlsx
2020,1,수리남,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,스리랑카,출항,904.0,904.0,0.0,904.0,904.0,0.0,2020_2021 1월.xlsx
2020,1,스웨덴,출항,461.0,461.0,0.0,461.0,461.0,0.0,2020_2021 1월.xlsx
2020,1,스페인,출항,2631.0,2631.0,0.0,2631.0,2631.0,0.0,2020_2021 1월.xlsx
2020,1,슬로베니아,출항,7177.0,7177.0,0.0,7177.0,7177.0,0.0,2020_2021 1월.xlsx
2020,1,시리아,출항,165.0,165.0,0.0,165.0,165.0,0.0,2020_2021 1월.xlsx
2020,1,시에라 리온,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,싱가포르,출항,5755.25,5703.25,52.0,5755.25,5703.25,52.0,2020_2021 1월.xlsx
2020,1,아랍에미리트연합국,출항,6409.0,6399.0,10.0,6409.0,6399.0,10.0,2020_2021 1월.xlsx
2020,1,아르헨티나,출항,482.0,482.0,0.0,482.0,482.0,0.0,2020_2021 1월.xlsx
2020,1,아메리칸사모아,출항,44.0,44.0,0.0,44.0,44.0,0.0,2020_2021 1월.xlsx
2020,1,아이티,출항,3.0,3.0,0.0,3.0,3.0,0.0,2020_2021 1월.xlsx
2020,1,아일랜드,출항,53.0,53.0,0.0,53.0,53.0,0.0,2020_2021 1월.xlsx
2020,1,알바니아,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,알제리,출항,178.5,178.5,0.0,178.5,178.5,0.0,2020_2021 1월.xlsx
2020,1,앙골라,출항,166.0,166.0,0.0,166.0,166.0,0.0,2020_2021 1월.xlsx
2020,1,앤틸리스제도,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,에스토니아,출항,34.0,34.0,0.0,34.0,34.0,0.0,2020_2021 1월.xlsx
2020,1,에콰도르,출항,985.0,639.0,346.0,985.0,639.0,346.0,2020_2021 1월.xlsx
2020,1,엘살바도르,출항,105.0,105.0,0.0,105.0,105.0,0.0,2020_2021 1월.xlsx
2020,1,영국,출항,2606.0,2386.0,220.0,2606.0,2386.0,220.0,2020_2021 1월.xlsx
2020,1,예멘,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,오만,출항,377.0,377.0,0.0,377.0,377.0,0.0,2020_2021 1월.xlsx
2020,1,온두라스,출항,30.0,30.0,0.0,30.0,30.0,0.0,2020_2021 1월.xlsx
2020,1,요르단,출항,306.0,306.0,0.0,306.0,306.0,0.0,2020_2021 1월.xlsx
2020,1,우루과이,출항,267.0,267.0,0.0,267.0,267.0,0.0,2020_2021 1월.xlsx
2020,1,우크라이나,출항,103.25,103.25,0.0,103.25,103.25,0.0,2020_2021 1월.xlsx
2020,1,이라크,출항,447.0,447.0,0.0,447.0,447.0,0.0,2020_2021 1월.xlsx
2020,1,이스라엘,출항,930.0,929.0,1.0,930.0,929.0,1.0,2020_2021 1월.xlsx
2020,1,이집트,출항,2883.25,2883.25,0.0,2883.25,2883.25,0.0,2020_2021 1월.xlsx
2020,1,이탈리아,출항,3404.0,3388.0,16.0,3404.0,3388.0,16.0,2020_2021 1월.xlsx
2020,1,인도,출항,15541.75,15476.75,65.0,15541.75,15476.75,65.0,2020_2021 1월.xlsx
2020,1,인도네시아,출항,7633.75,7195.75,438.0,7633.75,7195.75,438.0,2020_2021 1월.xlsx
2020,1,일본,출항,34973.0,26343.0,8630.0,34973.0,26343.0,8630.0,2020_2021 1월.xlsx
2020,1,자메이카,출항,149.0,149.0,0.0,149.0,149.0,0.0,2020_2021 1월.xlsx
2020,1,조지아,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,중국,출항,88981.5,43003.75,45977.75,88981.5,43003.75,45977.75,2020_2021 1월.xlsx
2020,1,지부티,출항,41.0,41.0,0.0,41.0,41.0,0.0,2020_2021 1월.xlsx
2020,1,칠레,출항,2482.0,1139.0,1343.0,2482.0,1139.0,1343.0,2020_2021 1월.xlsx
2020,1,카메룬,출항,43.0,43.0,0.0,43.0,43.0,0.0,2020_2021 1월.xlsx
2020,1,카타르,출항,285.0,277.0,8.0,285.0,277.0,8.0,2020_2021 1월.xlsx
2020,1,캄보디아,출항,334.0,334.0,0.0,334.0,334.0,0.0,2020_2021 1월.xlsx
2020,1,캐나다,출항,9512.25,9509.25,3.0,9512.25,9509.25,3.0,2020_2021 1월.xlsx
2020,1,케냐,출항,242.0,242.0,0.0,242.0,242.0,0.0,2020_2021 1월.xlsx
2020,1,코스타리카,출항,19.0,19.0,0.0,19.0,19.0,0.0,2020_2021 1월.xlsx
2020,1,코트디부아르,출항,44.0,44.0,0.0,44.0,44.0,0.0,2020_2021 1월.xlsx
2020,1,콜롬비아,출항,1260.0,1228.0,32.0,1260.0,1228.0,32.0,2020_2021 1월.xlsx
2020,1,콩고,출항,19.0,19.0,0.0,19.0,19.0,0.0,2020_2021 1월.xlsx
2020,1,콩고 민주 공화국,출항,8.0,8.0,0.0,8.0,8.0,0.0,2020_2021 1월.xlsx
2020,1,쿠바,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,쿠웨이트,출항,97.0,97.0,0.0,97.0,97.0,0.0,2020_2021 1월.xlsx
2020,1,크로아티아,출항,326.0,326.0,0.0,326.0,326.0,0.0,2020_2021 1월.xlsx
2020,1,키프로스,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,탄자니아,출항,224.0,224.0,0.0,224.0,224.0,0.0,2020_2021 1월.xlsx
2020,1,태국,출항,8752.5,7116.5,1636.0,8752.5,7116.5,1636.0,2020_2021 1월.xlsx
2020,1,토고,출항,104.0,104.0,0.0,104.0,104.0,0.0,2020_2021 1월.xlsx
2020,1,통가,출항,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,튀니지,출항,80.0,80.0,0.0,80.0,80.0,0.0,2020_2021 1월.xlsx
2020,1,튀르키예,출항,6015.0,6015.0,0.0,6015.0,6015.0,0.0,2020_2021 1월.xlsx
2020,1,트리니다드 토바고,출항,36.0,36.0,0.0,36.0,36.0,0.0,2020_2021 1월.xlsx
2020,1,파나마,출항,2959.5,1257.0,1702.5,2959.5,1257.0,1702.5,2020_2021 1월.xlsx
2020,1,파라과이,출항,4.0,4.0,0.0,4.0,4.0,0.0,2020_2021 1월.xlsx
2020,1,파키스탄,출항,924.0,924.0,0.0,924.0,924.0,0.0,2020_2021 1월.xlsx
2020,1,파푸아 뉴기니,출항,46.0,40.0,6.0,46.0,40.0,6.0,2020_2021 1월.xlsx
2020,1,팔라우,출항,8.0,8.0,0.0,8.0,8.0,0.0,2020_2021 1월.xlsx
2020,1,페루,출항,1225.0,933.0,292.0,1225.0,933.0,292.0,2020_2021 1월.xlsx
2020,1,포르투갈,출항,188.0,188.0,0.0,188.0,188.0,0.0,2020_2021 1월.xlsx
2020,1,폴란드,출항,755.0,755.0,0.0,755.0,755.0,0.0,2020_2021 1월.xlsx
2020,1,푸에르토리코,출항,9.0,9.0,0.0,9.0,9.0,0.0,2020_2021 1월.xlsx
2020,1,프랑스,출항,1160.0,1150.0,10.0,1160.0,1150.0,10.0,2020_2021 1월.xlsx
2020,1,프랑스령 기아나,출항,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,프랑스령 폴리네시아,출항,3.0,3.0,0.0,3.0,3.0,0.0,2020_2021 1월.xlsx
2020,1,피지,출항,45.0,38.0,7.0,45.0,38.0,7.0,2020_2021 1월.xlsx
2020,1,핀란드,출항,51.0,51.0,0.0,51.0,51.0,0.0,2020_2021 1월.xlsx
2020,1,필리핀,출항,4025.25,3955.25,70.0,4025.25,3955.25,70.0,2020_2021 1월.xlsx
2020,1,호주,출항,5019.0,4556.0,463.0,5019.0,4556.0,463.0,2020_2021 1월.xlsx
2020,1,홍콩,출항,5831.0,5306.0,525.0,5831.0,5306.0,525.0,2020_2021 1월.xlsx
2020,1,가나,출항환적,20.0,20.0,0.0,20.0,20.0,0.0,2020_2021 1월.xlsx
2020,1,가이아나,출항환적,152.0,152.0,0.0,152.0,152.0,0.0,2020_2021 1월.xlsx
2020,1,감비아,출항환적,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,과들루프,출항환적,11.0,11.0,0.0,11.0,11.0,0.0,2020_2021 1월.xlsx
2020,1,과테말라,출항환적,1231.5,1231.5,0.0,1231.5,1231.5,0.0,2020_2021 1월.xlsx
2020,1,괌,출항환적,184.0,182.0,2.0,184.0,182.0,2.0,2020_2021 1월.xlsx
2020,1,그레나다,출항환적,29.0,29.0,0.0,29.0,29.0,0.0,2020_2021 1월.xlsx
2020,1,그리스,출항환적,1158.0,1158.0,0.0,1158.0,1158.0,0.0,2020_2021 1월.xlsx
2020,1,기니,출항환적,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,나미비아,출항환적,14.0,14.0,0.0,14.0,14.0,0.0,2020_2021 1월.xlsx
2020,1,나우루,출항환적,1.0,1.0,0.0,1.0,1.0,0.0,2020_2021 1월.xlsx
2020,1,나이지리아,출항환적,49.25,49.25,0.0,49.25,49.25,0.0,2020_2021 1월.xlsx
2020,1,남아프리카,출항환적,369.0,369.0,0.0,369.0,369.0,0.0,2020_2021 1월.xlsx
2020,1,네덜란드,출항환적,1722.0,1721.0,1.0,1722.0,1721.0,1.0,2020_2021 1월.xlsx
2020,1,노르웨이,출항환적,26.0,26.0,0.0,26.0,26.0,0.0,2020_2021 1월.xlsx
2020,1,뉴질랜드,출항환적,813.0,813.0,0.0,813.0,813.0,0.0,2020_2021 1월.xlsx
2020,1,뉴칼레도니아,출항환적,286.0,278.0,8.0,286.0,278.0,8.0,2020_2021 1월.xlsx
2020,1,니카라과,출항환적,88.25,88.25,0.0,88.25,88.25,0.0,2020_2021 1월.xlsx
2020,1,대만,출항환적,7477.0,6043.0,1434.0,7477.0,6043.0,1434.0,2020_2021 1월.xlsx
2020,1,대한민국,출항환적,18986.75,18986.75,0.0,18986.75,18986.75,0.0,2020_2021 1월.xlsx
2020,1,덴마크,출항환적,240.0,240.0,0.0,240.0,240.0,0.0,2020_2021 1월.xlsx
2020,1,도미니카 공화국,출항환적,1064.0,1064.0,0.0,1064.0,1064.0,0.0,2020_2021 1월.xlsx
2020,1,도미니카 연방,출항환적,5.0,5.0,0.0,5.0,5.0,0.0,2020_2021 1월.xlsx
2020,1,독일,출항환적,3038.0,3038.0,0.0,3038.0,3038.0,0.0,2020_2021 1월.xlsx
2020,1,동티모르,출항환적,4.0,4.0,0.0,4.0,4.0,0.0,2020_2021 1월.xlsx
2020,1,라트비아,출항환적,48.0,48.0,0.0,48.0,48.0,0.0,2020_2021 1월.xlsx
2020,1,러시아,출항환적,17487.0,17483.0,4.0,17487.0,17483.0,4.0,2020_2021 1월.xlsx
2020,1,레바논,출항환적,118.0,118.0,0.0,118.0,118.0,0.0,2020_2021 1월.xlsx
2020,1,루마니아,출항환적,365.5,365.5,0.0,365.5,365.5,0.0,2020_2021 1월.xlsx
2020,1,리비아,출항환적,215.0,215.0,0.0,215.0,215.0,0.0,2020_2021 1월.xlsx
2020,1,리투아니아,출항환적,50.0,50.0,0.0,50.0,50.0,0.0,2020_2021 1월.xlsx
2020,1,마다가스카르,출항환적,1.0,1.0,0.0,1.0,1.0,0.0,2020_2021 1월.xlsx
2020,1,마르티니크,출항환적,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,마샬 제도,출항환적,160.0,160.0,0.0,160.0,160.0,0.0,2020_2021 1월.xlsx
2020,1,말레이시아,출항환적,4420.0,4418.0,2.0,4420.0,4418.0,2.0,2020_2021 1월.xlsx
2020,1,멕시코,출항환적,23903.25,23845.25,58.0,23903.25,23845.25,58.0,2020_2021 1월.xlsx
2020,1,모로코,출항환적,185.0,185.0,0.0,185.0,185.0,0.0,2020_2021 1월.xlsx
2020,1,모리셔스,출항환적,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,모리타니,출항환적,11.0,11.0,0.0,11.0,11.0,0.0,2020_2021 1월.xlsx
2020,1,모잠비크,출항환적,32.0,32.0,0.0,32.0,32.0,0.0,2020_2021 1월.xlsx
2020,1,몬테네그로,출항환적,14.0,14.0,0.0,14.0,14.0,0.0,2020_2021 1월.xlsx
2020,1,몰디브,출항환적,13.0,13.0,0.0,13.0,13.0,0.0,2020_2021 1월.xlsx
2020,1,몰타,출항환적,13.0,13.0,0.0,13.0,13.0,0.0,2020_2021 1월.xlsx
2020,1,미국,출항환적,86192.75,82486.75,3706.0,86192.75,82486.75,3706.0,2020_2021 1월.xlsx
2020,1,미얀마,출항환적,13.0,13.0,0.0,13.0,13.0,0.0,2020_2021 1월.xlsx
2020,1,미크로네시아,출항환적,155.0,155.0,0.0,155.0,155.0,0.0,2020_2021 1월.xlsx
2020,1,바누아투,출항환적,364.0,364.0,0.0,364.0,364.0,0.0,2020_2021 1월.xlsx
2020,1,바레인,출항환적,1.0,1.0,0.0,1.0,1.0,0.0,2020_2021 1월.xlsx
2020,1,바베이도스,출항환적,86.0,86.0,0.0,86.0,86.0,0.0,2020_2021 1월.xlsx
2020,1,바하마,출항환적,10416.0,100.0,10316.0,10416.0,100.0,10316.0,2020_2021 1월.xlsx
2020,1,방글라데시,출항환적,69.0,69.0,0.0,69.0,69.0,0.0,2020_2021 1월.xlsx
2020,1,베네수엘라,출항환적,1082.0,1082.0,0.0,1082.0,1082.0,0.0,2020_2021 1월.xlsx
2020,1,베트남,출항환적,5765.75,5039.0,726.75,5765.75,5039.0,726.75,2020_2021 1월.xlsx
2020,1,벨기에,출항환적,713.0,713.0,0.0,713.0,713.0,0.0,2020_2021 1월.xlsx
2020,1,벨리즈,출항환적,12.0,12.0,0.0,12.0,12.0,0.0,2020_2021 1월.xlsx
2020,1,북마리아나 제도,출항환적,90.0,90.0,0.0,90.0,90.0,0.0,2020_2021 1월.xlsx
2020,1,불가리아,출항환적,70.0,70.0,0.0,70.0,70.0,0.0,2020_2021 1월.xlsx
2020,1,브라질,출항환적,3749.0,3749.0,0.0,3749.0,3749.0,0.0,2020_2021 1월.xlsx
2020,1,사모아,출항환적,241.0,241.0,0.0,241.0,241.0,0.0,2020_2021 1월.xlsx
2020,1,사우디아라비아,출항환적,1600.5,1600.5,0.0,1600.5,1600.5,0.0,2020_2021 1월.xlsx
2020,1,세네갈,출항환적,13.0,13.0,0.0,13.0,13.0,0.0,2020_2021 1월.xlsx
2020,1,세이셸,출항환적,4.0,4.0,0.0,4.0,4.0,0.0,2020_2021 1월.xlsx
2020,1,세인트 빈센트 그레나딘,출항환적,4.0,4.0,0.0,4.0,4.0,0.0,2020_2021 1월.xlsx
2020,1,세인트루시아,출항환적,20.0,20.0,0.0,20.0,20.0,0.0,2020_2021 1월.xlsx
2020,1,소말리아,출항환적,4.0,4.0,0.0,4.0,4.0,0.0,2020_2021 1월.xlsx
2020,1,솔로몬제도,출항환적,203.0,203.0,0.0,203.0,203.0,0.0,2020_2021 1월.xlsx
2020,1,수단,출항환적,23.0,23.0,0.0,23.0,23.0,0.0,2020_2021 1월.xlsx
2020,1,수리남,출항환적,345.0,345.0,0.0,345.0,345.0,0.0,2020_2021 1월.xlsx
2020,1,스리랑카,출항환적,27.0,27.0,0.0,27.0,27.0,0.0,2020_2021 1월.xlsx
2020,1,스웨덴,출항환적,253.0,253.0,0.0,253.0,253.0,0.0,2020_2021 1월.xlsx
2020,1,스페인,출항환적,2523.0,2523.0,0.0,2523.0,2523.0,0.0,2020_2021 1월.xlsx
2020,1,슬로베니아,출항환적,737.25,737.25,0.0,737.25,737.25,0.0,2020_2021 1월.xlsx
2020,1,시리아,출항환적,304.0,304.0,0.0,304.0,304.0,0.0,2020_2021 1월.xlsx
2020,1,시에라 리온,출항환적,85.0,85.0,0.0,85.0,85.0,0.0,2020_2021 1월.xlsx
2020,1,싱가포르,출항환적,4456.0,4058.0,398.0,4456.0,4058.0,398.0,2020_2021 1월.xlsx
2020,1,아랍에미리트연합국,출항환적,4252.5,4252.5,0.0,4252.5,4252.5,0.0,2020_2021 1월.xlsx
2020,1,아르헨티나,출항환적,299.0,299.0,0.0,299.0,299.0,0.0,2020_2021 1월.xlsx
2020,1,아메리칸사모아,출항환적,67.0,67.0,0.0,67.0,67.0,0.0,2020_2021 1월.xlsx
2020,1,아이티,출항환적,182.0,182.0,0.0,182.0,182.0,0.0,2020_2021 1월.xlsx
2020,1,아일랜드,출항환적,43.0,43.0,0.0,43.0,43.0,0.0,2020_2021 1월.xlsx
2020,1,알바니아,출항환적,6.0,6.0,0.0,6.0,6.0,0.0,2020_2021 1월.xlsx
2020,1,알제리,출항환적,237.25,237.25,0.0,237.25,237.25,0.0,2020_2021 1월.xlsx
2020,1,앤티가 바부다,출항환적,3.0,3.0,0.0,3.0,3.0,0.0,2020_2021 1월.xlsx
2020,1,앤틸리스제도,출항환적,24.0,24.0,0.0,24.0,24.0,0.0,2020_2021 1월.xlsx
2020,1,에스토니아,출항환적,27.0,27.0,0.0,27.0,27.0,0.0,2020_2021 1월.xlsx
2020,1,에콰도르,출항환적,3209.0,2885.0,324.0,3209.0,2885.0,324.0,2020_2021 1월.xlsx
2020,1,엘살바도르,출항환적,540.25,540.25,0.0,540.25,540.25,0.0,2020_2021 1월.xlsx
2020,1,영국,출항환적,1339.0,1339.0,0.0,1339.0,1339.0,0.0,2020_2021 1월.xlsx
2020,1,영국령 버진아일랜드,출항환적,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,예멘,출항환적,5.0,5.0,0.0,5.0,5.0,0.0,2020_2021 1월.xlsx
2020,1,오만,출항환적,321.75,321.75,0.0,321.75,321.75,0.0,2020_2021 1월.xlsx
2020,1,온두라스,출항환적,278.0,278.0,0.0,278.0,278.0,0.0,2020_2021 1월.xlsx
2020,1,요르단,출항환적,279.0,279.0,0.0,279.0,279.0,0.0,2020_2021 1월.xlsx
2020,1,우루과이,출항환적,66.0,66.0,0.0,66.0,66.0,0.0,2020_2021 1월.xlsx
2020,1,우크라이나,출항환적,541.5,541.5,0.0,541.5,541.5,0.0,2020_2021 1월.xlsx
2020,1,이라크,출항환적,82.25,82.25,0.0,82.25,82.25,0.0,2020_2021 1월.xlsx
2020,1,이스라엘,출항환적,1415.0,1402.0,13.0,1415.0,1402.0,13.0,2020_2021 1월.xlsx
2020,1,이집트,출항환적,1658.0,1630.0,28.0,1658.0,1630.0,28.0,2020_2021 1월.xlsx
2020,1,이탈리아,출항환적,2170.0,2170.0,0.0,2170.0,2170.0,0.0,2020_2021 1월.xlsx
2020,1,인도,출항환적,3605.75,3604.75,1.0,3605.75,3604.75,1.0,2020_2021 1월.xlsx
2020,1,인도네시아,출항환적,2748.0,2748.0,0.0,2748.0,2748.0,0.0,2020_2021 1월.xlsx
2020,1,일본,출항환적,89080.0,88096.0,984.0,89080.0,88096.0,984.0,2020_2021 1월.xlsx
2020,1,자메이카,출항환적,884.25,884.25,0.0,884.25,884.25,0.0,2020_2021 1월.xlsx
2020,1,적도 기니,출항환적,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
2020,1,조지아,출항환적,144.0,144.0,0.0,144.0,144.0,0.0,2020_2021 1월.xlsx
2020,1,중국,출항환적,90908.75,64264.5,26644.25,90908.75,64264.5,26644.25,2020_2021 1월.xlsx
2020,1,지부티,출항환적,36.0,36.0,0.0,36.0,36.0,0.0,2020_2021 1월.xlsx
2020,1,칠레,출항환적,14578.0,14344.0,234.0,14578.0,14344.0,234.0,2020_2021 1월.xlsx
2020,1,카메룬,출항환적,5.0,5.0,0.0,5.0,5.0,0.0,2020_2021 1월.xlsx
2020,1,카타르,출항환적,310.0,310.0,0.0,310.0,310.0,0.0,2020_2021 1월.xlsx
2020,1,캄보디아,출항환적,38.0,38.0,0.0,38.0,38.0,0.0,2020_2021 1월.xlsx
2020,1,캐나다,출항환적,23408.5,23408.5,0.0,23408.5,23408.5,0.0,2020_2021 1월.xlsx
2020,1,케냐,출항환적,50.0,50.0,0.0,50.0,50.0,0.0,2020_2021 1월.xlsx
2020,1,케이맨 제도,출항환적,3.0,3.0,0.0,3.0,3.0,0.0,2020_2021 1월.xlsx
2020,1,코스타리카,출항환적,852.0,852.0,0.0,852.0,852.0,0.0,2020_2021 1월.xlsx
2020,1,콜롬비아,출항환적,6383.75,6383.75,0.0,6383.75,6383.75,0.0,2020_2021 1월.xlsx
2020,1,쿠바,출항환적,136.0,136.0,0.0,136.0,136.0,0.0,2020_2021 1월.xlsx
2020,1,쿠웨이트,출항환적,24.0,24.0,0.0,24.0,24.0,0.0,2020_2021 1월.xlsx
2020,1,크로아티아,출항환적,222.75,222.75,0.0,222.75,222.75,0.0,2020_2021 1월.xlsx
2020,1,키리바시,출항환적,181.0,181.0,0.0,181.0,181.0,0.0,2020_2021 1월.xlsx
2020,1,키프로스,출항환적,14.0,14.0,0.0,14.0,14.0,0.0,2020_2021 1월.xlsx
2020,1,탄자니아,출항환적,2.0,2.0,0.0,2.0,2.0,0.0,2020_2021 1월.xlsx
