,,2022,,,,,,2023,,,,,,전년대비증감율(%),,,,,
,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,
입출항구분,국가명,계,적,공,계,적,공,계,적,공,계,적,공,증감_계,증감_적,증감_공,증감_계,증감_적,증감_공
,미국,65430.75,37907.5,27523.25,784513.25,446985.5,337527.75,69027.75,29317.25,39710.5,751097.0,414906.5,336190.5,5.497415206153078,-22.661082899162434,44.27983613853741,-4.259488287801383,-7.176742869735153,-0.39618964662905265
,미얀마,185.0,185.0,0.0,3754.0,3663.0,91.0,180.0,180.0,0.0,3455.0,3371.0,84.0,-2.7027027027026973,-2.7027027027026973,,-7.964837506659562,-7.971607971607975,-7.692307692307687
,미크로네시아,8.0,0.0,8.0,190.0,46.0,144.0,3.0,0.0,3.0,128.0,62.0,66.0,-62.5,,-62.5,-32.631578947368425,34.78260869565217,-54.16666666666667
,바누아투,8.0,1.0,7.0,2028.0,5.0,2023.0,62.0,0.0,62.0,2392.0,4.0,2388.0,675.0,-100,785.7142857142858,17.948717948717952,-19.999999999999996,18.042511122095895
,바레인,164.0,164.0,0.0,2790.0,2790.0,0.0,273.0,273.0,0.0,1721.0,1721.0,0.0,66.46341463414633,66.46341463414633,,-38.31541218637993,-38.31541218637993,
,바베이도스,,,,1.0,1.0,0.0,,,,,,,,,,-100,-100,
,바하마,235.0,0.0,235.0,1292.0,0.0,1292.0,72.0,0.0,72.0,2954.0,0.0,2954.0,-69.36170212765957,,-69.36170212765957,128.63777089783284,,128.63777089783284
,방글라데시,458.0,348.0,110.0,7794.0,7596.0,198.0,449.75,419.75,30.0,8439.75,7140.75,1299.0,-1.801310043668125,20.617816091954033,-72.72727272727273,8.285219399538102,-5.993285939968407,556.060606060606
,베냉,100.0,0.0,100.0,102.0,2.0,100.0,,,,,,,-100,,-100,-100,-100,-100
,베네수엘라,22.0,22.0,0.0,880.0,880.0,0.0,38.0,38.0,0.0,366.0,366.0,0.0,72.72727272727273,72.72727272727273,,-58.409090909090914,-58.409090909090914,
,베트남,12895.5,11843.0,1052.5,162114.75,148948.25,13166.5,14123.25,12534.0,1589.25,156915.5,140821.25,16094.25,9.520763056880298,5.834670269357423,50.99762470308789,-3.2071418547664488,-5.456257458546842,22.236357422245856
,벨기에,3889.0,3842.0,47.0,43754.0,41923.0,1831.0,3591.0,3018.0,573.0,44682.25,39345.25,5337.0,-7.662638210336848,-21.447162935970855,1119.148936170213,2.1215203181423448,-6.148772750041742,191.48006553795742
,벨리즈,,,,4.0,4.0,0.0,,,,,,,,,,-100,-100,
,북마리아나 제도,18.0,6.0,12.0,4528.5,172.0,4356.5,217.5,17.0,200.5,2246.0,302.0,1944.0,1108.3333333333335,183.33333333333334,1570.8333333333333,-50.40300320194324,75.5813953488372,-55.37702283943533
,불가리아,85.0,85.0,0.0,1327.0,1324.0,3.0,212.0,212.0,0.0,1032.0,1027.0,5.0,149.41176470588235,149.41176470588235,,-22.23059532780708,-22.432024169184295,66.66666666666667
,브라질,5266.0,1895.0,3371.0,46956.0,31851.0,15105.0,2509.0,2298.0,211.0,57886.0,31650.0,26236.0,-52.35472844663882,21.266490765171508,-93.74072975378226,23.27711048641281,-0.6310633889045847,73.69083085071169
,브루나이,,,,10.0,2.0,8.0,8.0,8.0,0.0,32.0,32.0,0.0,0,0,,220.00000000000003,1500.0,-100
,사모아,,,,1106.0,15.0,1091.0,122.0,0.0,122.0,935.0,11.0,924.0,0,,0,-15.461121157323687,-26.66666666666667,-15.307057745187901
,사우디아라비아,4652.0,847.0,3805.0,27214.25,8624.0,18590.25,5029.0,465.0,4564.0,49319.5,8164.5,41155.0,8.104041272570939,-45.10035419126328,19.947437582128778,81.22674701672837,-5.328153988868278,121.37948655881443
,세네갈,50.0,50.0,0.0,958.0,958.0,0.0,53.0,53.0,0.0,860.0,860.0,0.0,6.000000000000005,6.000000000000005,,-10.229645093945717,-10.229645093945717,
,세이셸,22.0,22.0,0.0,79.0,79.0,0.0,4.0,4.0,0.0,106.0,106.0,0.0,-81.81818181818181,-81.81818181818181,,34.17721518987342,34.17721518987342,
,세인트루시아,8.0,8.0,0.0,48.0,48.0,0.0,,,,32.0,32.0,0.0,-100,-100,,-33.333333333333336,-33.333333333333336,
,소말리아,,,,,,,,,,5.0,5.0,0.0,,,,0,0,
,솔로몬제도,,,,148.0,9.0,139.0,,,,146.0,13.0,133.0,,,,-1.3513513513513487,44.44444444444444,-4.316546762589923
,수단,18.0,18.0,0.0,113.0,103.0,10.0,4.0,4.0,0.0,62.0,62.0,0.0,-77.77777777777779,-77.77777777777779,,-45.13274336283186,-39.80582524271845,-100
,수리남,75.0,75.0,0.0,553.0,553.0,0.0,41.0,41.0,0.0,783.0,783.0,0.0,-45.333333333333336,-45.333333333333336,,41.59132007233273,41.59132007233273,
,스리랑카,235.0,232.0,3.0,5026.0,3400.0,1626.0,239.0,236.0,3.0,3504.0,3137.0,367.0,1.7021276595744705,1.724137931034475,0.0,-30.282530839633903,-7.735294117647062,-77.42927429274293
,스웨덴,1327.0,1275.0,52.0,15547.25,15393.25,154.0,1253.0,1253.0,0.0,15163.5,15163.5,0.0,-5.576488319517714,-1.7254901960784275,-100,-2.4682821720883097,-1.4925373134328401,-100
,스페인,4486.25,4250.25,236.0,52456.5,48308.25,4148.25,6588.0,2490.0,4098.0,52991.75,34157.75,18834.0,46.84870437447757,-41.41521086994883,1636.4406779661017,1.020369258337861,-29.292098140586752,354.0227806906527
,슬로바키아,2.0,2.0,0.0,5.0,5.0,0.0,,,,14.0,14.0,0.0,-100,-100,,179.99999999999997,179.99999999999997,
,슬로베니아,1042.25,1042.25,0.0,13991.25,13009.0,982.25,1358.0,1332.0,26.0,13780.25,13663.25,117.0,30.29503478052291,27.800431758215403,0,-1.5080854105244401,5.029210546544705,-88.08857215576482
,시리아,,,,18.0,18.0,0.0,,,,5.0,5.0,0.0,,,,-72.22222222222221,-72.22222222222221,
,시에라 리온,23.0,23.0,0.0,174.0,174.0,0.0,8.0,8.0,0.0,182.0,182.0,0.0,-65.21739130434783,-65.21739130434783,,4.597701149425282,4.597701149425282,
,싱가포르,6242.75,2614.75,3628.0,52979.25,31628.75,21350.5,8362.5,2463.0,5899.5,74247.5,32758.0,41489.5,33.95538825037043,-5.803614112247823,62.61025358324146,40.14449053167042,3.570327629134895,94.3256598206131
,아랍에미리트연합국,8302.0,1110.0,7192.0,61025.75,14075.25,46950.5,5153.0,1126.0,4027.0,61896.5,13145.0,48751.5,-37.930619127920984,1.441441441441449,-44.00723025583982,1.4268566957390982,-6.609118843359796,3.835954888659332
,아루바,1.0,1.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,8.0,8.0,0.0,100.0,100.0,,100.0,100.0,
,아르헨티나,2362.0,106.0,2256.0,14074.0,3086.0,10988.0,69.0,65.0,4.0,17225.0,2933.0,14292.0,-97.0787468247248,-38.67924528301887,-99.822695035461,22.38880204632656,-4.957874270900842,30.069166363305435
,아메리칸사모아,41.0,41.0,0.0,3998.0,378.0,3620.0,553.0,26.0,527.0,4055.0,357.0,3698.0,1248.780487804878,-36.58536585365854,0,1.4257128564282073,-5.555555555555558,2.1546961325966896
,아이슬란드,2.0,2.0,0.0,64.0,64.0,0.0,,,,85.0,85.0,0.0,-100,-100,,32.8125,32.8125,
,아이티,,,,143.0,143.0,0.0,,,,44.0,44.0,0.0,,,,-69.23076923076923,-69.23076923076923,
,아일랜드,354.0,329.0,25.0,3156.0,3035.0,121.0,244.0,240.0,4.0,2913.0,2716.0,197.0,-31.07344632768362,-27.0516717325228,-84.0,-7.699619771863119,-10.510708401976931,62.809917355371894
,알바니아,4.0,4.0,0.0,664.0,664.0,0.0,,,,20.0,20.0,0.0,-100,-100,,-96.98795180722891,-96.98795180722891,
,알제리,4.0,4.0,0.0,40.0,40.0,0.0,,,,59.0,6.0,53.0,-100,-100,,47.50000000000001,-85.0,0
,앙골라,24.0,0.0,24.0,172.0,143.0,29.0,,,,85.0,84.0,1.0,-100,,-100,-50.58139534883721,-41.25874125874126,-96.55172413793103
,앤티가 바부다,,,,2.0,2.0,0.0,,,,2.0,2.0,0.0,,,,0.0,0.0,
,앤틸리스제도,11.0,11.0,0.0,34.0,33.0,1.0,6.0,6.0,0.0,54.0,54.0,0.0,-45.45454545454546,-45.45454545454546,,58.823529411764696,63.63636363636365,-100
,에스토니아,241.0,241.0,0.0,2391.0,2391.0,0.0,209.0,209.0,0.0,2755.0,2747.0,8.0,-13.278008298755184,-13.278008298755184,,15.223755750731915,14.889167712254281,0
,에콰도르,151.0,117.0,34.0,11026.0,3033.0,7993.0,701.0,256.0,445.0,11268.0,3990.0,7278.0,364.23841059602654,118.80341880341882,1208.8235294117646,2.194812261926349,31.55291790306627,-8.945327161266103
,엘살바도르,54.0,52.0,2.0,1022.0,1001.0,21.0,188.0,188.0,0.0,925.0,909.0,16.0,248.14814814814815,261.53846153846155,-100,-9.491193737769077,-9.19080919080919,-23.809523809523814
,영국,1692.0,1518.0,174.0,20455.0,19666.0,789.0,2364.0,1292.0,1072.0,28014.25,16942.25,11072.0,39.71631205673758,-14.88801054018445,516.0919540229885,36.955512099731116,-13.850045764263196,1303.2953105196452
,예멘,84.0,84.0,0.0,2527.0,2185.0,342.0,78.0,78.0,0.0,668.0,668.0,0.0,-7.14285714285714,-7.14285714285714,,-73.5654926790661,-69.4279176201373,-100
,오만,324.0,231.0,93.0,5459.25,4271.0,1188.25,334.0,254.0,80.0,7833.25,5091.0,2742.25,3.0864197530864113,9.956709956709965,-13.978494623655912,43.48582680771169,19.199250760945908,130.78055964653902
,오스트리아,,,,,,,,,,16.0,16.0,0.0,,,,0,0,
,온두라스,36.0,36.0,0.0,881.0,881.0,0.0,36.0,36.0,0.0,550.0,543.0,7.0,0.0,0.0,,-37.57094211123723,-38.365493757094214,0
